paridadeCompra;paridadeVenda;cotacaoCompra;cotacaoVenda;dataHoraCotacao;tipoBoletim
1.0;1.0;4.8756;4.8762;2023-12-21 11:08:26.989;Intermediário
1.0;1.0;4.8758;4.8764;2023-12-21 12:07:27.153;Intermediário
1.0;1.0;4.8692;4.8698;2023-12-21 13:07:35.227;Intermediário
1.0;1.0;4.8749;4.8755;2023-12-21 13:07:35.231;Fechamento
1.0;1.0;4.8611;4.8618;2023-12-22 10:11:27.266;Abertura
1.0;1.0;4.867;4.8676;2023-12-22 11:02:26.773;Intermediário
1.0;1.0;4.8564;4.857;2023-12-22 12:09:26.303;Intermediário
1.0;1.0;4.8605;4.8611;2023-12-22 13:02:59.208;Intermediário
1.0;1.0;4.8613;4.8619;2023-12-22 13:02:59.214;Fechamento
1.0;1.0;4.8454;4.8461;2023-12-26 10:03:28.681;Abertura
1.0;1.0;4.8397;4.8403;2023-12-26 11:09:27.462;Intermediário
1.0;1.0;4.8332;4.8338;2023-12-26 12:10:27.876;Intermediário
1.0;1.0;4.8263;4.8269;2023-12-26 13:07:41.042;Intermediário
1.0;1.0;4.8362;4.8368;2023-12-26 13:07:41.053;Fechamento
1.0;1.0;4.8299;4.8305;2023-12-27 10:10:28.701;Abertura
1.0;1.0;4.8324;4.833;2023-12-27 11:02:26.869;Intermediário
1.0;1.0;4.8317;4.8323;2023-12-27 12:02:27.699;Intermediário
1.0;1.0;4.8259;4.8266;2023-12-27 13:05:01.776;Intermediário
1.0;1.0;4.83;4.8306000000000004;2023-12-27 13:05:01.784;Fechamento
1.0;1.0;4.8383;4.8389;2023-12-28 10:05:27.827;Abertura
1.0;1.0;4.8463;4.8469;2023-12-28 11:03:27.733;Intermediário
1.0;1.0;4.8367;4.8373;2023-12-28 12:09:26.946;Intermediário
1.0;1.0;4.8413;4.8419;2023-12-28 13:04:46.977;Intermediário
1.0;1.0;4.8407;4.8413;2023-12-28 13:04:46.986;Fechamento
1.0;1.0;4.8407;4.8413;2023-12-29 10:04:11.868;Abertura
1.0;1.0;4.8407;4.8413;2023-12-29 10:04:11.873;Fechamento
1.0;1.0;4.8874;4.888;2024-01-02 10:08:28.6;Abertura
1.0;1.0;4.8935;4.8941;2024-01-02 11:11:29.526;Intermediário
1.0;1.0;4.8797;4.8803;2024-01-02 12:04:27.23;Intermediário
1.0;1.0;4.9034;4.904;2024-01-02 13:05:50.308;Intermediário
1.0;1.0;4.891;4.8916;2024-01-02 13:05:50.319;Fechamento
1.0;1.0;4.9307;4.9313;2024-01-03 10:13:43.439;Abertura
1.0;1.0;4.9262;4.9268;2024-01-03 11:09:27.09;Intermediário
1.0;1.0;4.9093;4.9099;2024-01-03 12:04:27.435;Intermediário
1.0;1.0;4.9161;4.9167000000000005;2024-01-03 13:14:41.146;Intermediário
1.0;1.0;4.9206;4.9212;2024-01-03 13:14:41.153;Fechamento
1.0;1.0;4.9123;4.9129000000000005;2024-01-04 10:03:26.934;Abertura
1.0;1.0;4.9202;4.9208;2024-01-04 11:02:26.698;Intermediário
1.0;1.0;4.9282;4.9288;2024-01-04 12:03:28.06;Intermediário
1.0;1.0;4.9122;4.9128;2024-01-04 13:05:35.04;Intermediário
1.0;1.0;4.9182;4.9188;2024-01-04 13:05:35.048;Fechamento
1.0;1.0;4.9208;4.9214;2024-01-05 10:11:27.211;Abertura
1.0;1.0;4.8929;4.8935;2024-01-05 11:04:27.685;Intermediário
1.0;1.0;4.8682;4.8688;2024-01-05 12:06:28.505;Intermediário
1.0;1.0;4.8751;4.8757;2024-01-05 13:10:31.837;Intermediário
1.0;1.0;4.8893;4.8899;2024-01-05 13:10:31.843;Fechamento
1.0;1.0;4.8976;4.8982;2024-01-08 10:04:28.992;Abertura
1.0;1.0;4.8881;4.8887;2024-01-08 11:08:27.142;Intermediário
1.0;1.0;4.8766;4.8772;2024-01-08 12:02:27.357;Intermediário
1.0;1.0;4.8753;4.8759;2024-01-08 13:11:30.749;Intermediário
1.0;1.0;4.8844;4.885;2024-01-08 13:11:30.76;Fechamento
1.0;1.0;4.8864;4.8870000000000005;2024-01-09 10:06:27.244;Abertura
1.0;1.0;4.892;4.8926;2024-01-09 11:06:27.266;Intermediário
1.0;1.0;4.89;4.8906;2024-01-09 12:03:27.134;Intermediário
1.0;1.0;4.9038;4.9044;2024-01-09 13:09:30.84;Intermediário
1.0;1.0;4.8931000000000004;4.8937;2024-01-09 13:09:30.847;Fechamento
1.0;1.0;4.8853;4.8859;2024-01-10 10:11:27.943;Abertura
1.0;1.0;4.8887;4.8893;2024-01-10 11:08:27.708;Intermediário
1.0;1.0;4.8952;4.8958;2024-01-10 12:02:27.392;Intermediário
1.0;1.0;4.8887;4.8893;2024-01-10 13:09:34.765;Intermediário
1.0;1.0;4.8895;4.8901;2024-01-10 13:09:34.773;Fechamento
1.0;1.0;4.8759;4.8765;2024-01-11 10:10:27.916;Abertura
1.0;1.0;4.8842;4.8848;2024-01-11 11:02:27.602;Intermediário
1.0;1.0;4.8793;4.8799;2024-01-11 12:08:26.705;Intermediário
1.0;1.0;4.8758;4.8764;2024-01-11 17:03:40.614;Intermediário
1.0;1.0;4.8788;4.8794;2024-01-11 17:03:40.62;Fechamento
1.0;1.0;4.8698;4.8704;2024-01-12 10:11:27.321;Abertura
1.0;1.0;4.8511;4.8517;2024-01-12 11:11:27.003;Intermediário
1.0;1.0;4.8416;4.8422;2024-01-12 12:10:27.278;Intermediário
1.0;1.0;4.8523;4.8529;2024-01-12 13:26:56.427;Intermediário
1.0;1.0;4.8537;4.8543;2024-01-12 13:26:56.442;Fechamento
1.0;1.0;4.8735;4.8741;2024-01-15 10:07:28.933;Abertura
1.0;1.0;4.8746;4.8752;2024-01-15 11:04:27.026;Intermediário
1.0;1.0;4.8764;4.877;2024-01-15 12:06:27.235;Intermediário
1.0;1.0;4.8792;4.8798;2024-01-15 13:38:08.181;Intermediário
1.0;1.0;4.8759;4.8765;2024-01-15 13:38:08.191;Fechamento
1.0;1.0;4.8892;4.8898;2024-01-16 10:10:28.644;Abertura
1.0;1.0;4.8985;4.8991;2024-01-16 11:11:27.459;Intermediário
1.0;1.0;4.905;4.9056;2024-01-16 12:03:27.022;Intermediário
1.0;1.0;4.9199;4.9205000000000005;2024-01-16 13:35:20.878;Intermediário
1.0;1.0;4.9032;4.9038;2024-01-16 13:35:20.885;Fechamento
1.0;1.0;4.9333;4.9339;2024-01-17 10:06:27.654;Abertura
1.0;1.0;4.9418;4.9424;2024-01-17 11:06:27.002;Intermediário
1.0;1.0;4.9324;4.933;2024-01-17 12:10:28.396;Intermediário
1.0;1.0;4.9285;4.9291;2024-01-17 14:31:39.636;Intermediário
1.0;1.0;4.934;4.9346;2024-01-17 14:31:39.649;Fechamento
1.0;1.0;4.9254;4.926;2024-01-18 10:09:29.297;Abertura
1.0;1.0;4.9397;4.9403;2024-01-18 11:09:27.112;Intermediário
1.0;1.0;4.9465;4.9471;2024-01-18 12:09:27.222;Intermediário
1.0;1.0;4.947;4.9475999999999996;2024-01-18 14:01:21.258;Intermediário
1.0;1.0;4.9397;4.9403;2024-01-18 14:01:21.265;Fechamento
1.0;1.0;4.9118;4.9124;2024-01-19 10:04:27.397;Abertura
1.0;1.0;4.9213000000000005;4.9219;2024-01-19 11:04:27.817;Intermediário
1.0;1.0;4.9275;4.9281;2024-01-19 12:03:27.16;Intermediário
1.0;1.0;4.9263;4.9269;2024-01-19 13:47:20.586;Intermediário
1.0;1.0;4.9217;4.9223;2024-01-19 13:47:20.596;Fechamento
1.0;1.0;4.9308;4.9314;2024-01-22 10:07:30.086;Abertura
1.0;1.0;4.9436;4.9442;2024-01-22 11:05:27.535;Intermediário
1.0;1.0;4.9482;4.9488;2024-01-22 12:03:27.351;Intermediário
1.0;1.0;4.971;4.9716000000000005;2024-01-22 14:01:41.122;Intermediário
1.0;1.0;4.9484;4.949;2024-01-22 14:01:41.133;Fechamento
1.0;1.0;4.962;4.9626;2024-01-23 10:06:27.533;Abertura
1.0;1.0;4.9708;4.9714;2024-01-23 11:06:27.775;Intermediário
1.0;1.0;4.9729;4.9735;2024-01-23 12:09:29.346;Intermediário
1.0;1.0;4.9778;4.9784;2024-01-23 13:45:44.848;Intermediário
1.0;1.0;4.9709;4.9715;2024-01-23 13:45:44.855;Fechamento
1.0;1.0;4.9109;4.9115;2024-01-24 10:09:28.287;Abertura
1.0;1.0;4.9117;4.9123;2024-01-24 11:07:27.664;Intermediário
1.0;1.0;4.9287;4.9293;2024-01-24 12:06:28.461;Intermediário
1.0;1.0;4.9232;4.9238;2024-01-24 15:11:37.202;Intermediário
1.0;1.0;4.9186;4.9192;2024-01-24 15:11:37.211;Fechamento
1.0;1.0;4.9284;4.929;2024-01-25 10:07:28.825;Abertura
1.0;1.0;4.9248;4.9254;2024-01-25 11:03:26.796;Intermediário
1.0;1.0;4.9163;4.9169;2024-01-25 12:09:27.894;Intermediário
1.0;1.0;4.9207;4.9213000000000005;2024-01-25 14:04:32.157;Intermediário
1.0;1.0;4.9226;4.9232;2024-01-25 14:04:32.162;Fechamento
1.0;1.0;4.912;4.9126;2024-01-26 10:03:27.147;Abertura
1.0;1.0;4.906;4.9066;2024-01-26 11:08:27.339;Intermediário
1.0;1.0;4.915;4.9156;2024-01-26 12:05:27.533;Intermediário
1.0;1.0;4.9145;4.9151;2024-01-26 15:32:06.416;Intermediário
1.0;1.0;4.9119;4.9125;2024-01-26 15:32:06.422;Fechamento
1.0;1.0;4.9087;4.9093;2024-01-29 10:06:50.903;Abertura
1.0;1.0;4.9117;4.9123;2024-01-29 11:09:27.054;Intermediário
1.0;1.0;4.9245;4.9251000000000005;2024-01-29 12:07:27.139;Intermediário
1.0;1.0;4.9425;4.9431;2024-01-29 13:32:10.1;Intermediário
1.0;1.0;4.9219;4.9225;2024-01-29 13:32:10.106;Fechamento
1.0;1.0;4.9495000000000005;4.9502;2024-01-30 10:03:04.168;Abertura
1.0;1.0;4.9641;4.9647;2024-01-30 11:10:27.96;Intermediário
1.0;1.0;4.9699;4.9705;2024-01-30 12:09:27.226;Intermediário
1.0;1.0;4.9692;4.9698;2024-01-30 14:41:21.825;Intermediário
1.0;1.0;4.9632000000000005;4.9638;2024-01-30 14:41:21.832;Fechamento
1.0;1.0;4.9622;4.9628;2024-01-31 10:07:27.258;Abertura
1.0;1.0;4.956;4.9566;2024-01-31 11:10:27.491;Intermediário
1.0;1.0;4.9506;4.9512;2024-01-31 12:06:27.509;Intermediário
1.0;1.0;4.9426;4.9432;2024-01-31 15:06:26.214;Intermediário
1.0;1.0;4.9529;4.9535;2024-01-31 15:06:26.221;Fechamento
1.0;1.0;4.9529;4.9535;2024-02-01 10:09:27.76;Abertura
1.0;1.0;4.9356;4.9362;2024-02-01 11:10:27.372;Intermediário
1.0;1.0;4.9311;4.9317;2024-02-01 12:09:27.589;Intermediário
1.0;1.0;4.9181;4.9187;2024-02-01 14:06:13.546;Intermediário
1.0;1.0;4.9344;4.9350000000000005;2024-02-01 14:06:13.552;Fechamento
1.0;1.0;4.9147;4.9153;2024-02-02 10:03:27.175;Abertura
1.0;1.0;4.9545;4.9551;2024-02-02 11:04:27.305;Intermediário
1.0;1.0;4.9484;4.949;2024-02-02 12:06:26.972;Intermediário
1.0;1.0;4.9684;4.969;2024-02-02 14:40:09.597;Intermediário
1.0;1.0;4.9465;4.9471;2024-02-02 14:40:09.601;Fechamento
1.0;1.0;4.9956;4.9962;2024-02-05 10:09:29.277;Abertura
1.0;1.0;4.9972;4.9978;2024-02-05 11:11:28.083;Intermediário
1.0;1.0;5.0162;5.0168;2024-02-05 12:11:27.296;Intermediário
1.0;1.0;5.0098;5.0104;2024-02-05 13:56:02.35;Intermediário
1.0;1.0;5.0047;5.0053;2024-02-05 13:56:02.361;Fechamento
1.0;1.0;4.974;4.9746;2024-02-06 10:06:27.145;Abertura
1.0;1.0;4.9748;4.9754000000000005;2024-02-06 11:03:26.809;Intermediário
1.0;1.0;4.9627;4.9633;2024-02-06 12:08:28.15;Intermediário
1.0;1.0;4.9607;4.9613;2024-02-06 15:11:48.184;Intermediário
1.0;1.0;4.9681;4.9687;2024-02-06 15:11:48.19;Fechamento
1.0;1.0;4.9588;4.9594000000000005;2024-02-07 10:11:29.755;Abertura
1.0;1.0;4.9654;4.966;2024-02-07 11:10:27.101;Intermediário
1.0;1.0;4.9557;4.9563;2024-02-07 12:02:28.451;Intermediário
1.0;1.0;4.9607;4.9613;2024-02-07 14:22:27.51;Intermediário
1.0;1.0;4.9602;4.9608;2024-02-07 14:22:27.517;Fechamento
1.0;1.0;4.977;4.9776;2024-02-08 10:09:27.532;Abertura
1.0;1.0;4.9766;4.9771;2024-02-08 11:06:26.846;Intermediário
1.0;1.0;4.9807;4.9813;2024-02-08 12:09:27.121;Intermediário
1.0;1.0;4.9849;4.9855;2024-02-08 15:58:03.344;Intermediário
1.0;1.0;4.9798;4.9804;2024-02-08 15:58:03.35;Fechamento
1.0;1.0;4.979;4.9796;2024-02-09 10:11:29.159;Abertura
1.0;1.0;4.9716000000000005;4.9722;2024-02-09 11:03:26.41;Intermediário
1.0;1.0;4.9676;4.9682;2024-02-09 12:07:27.639;Intermediário
1.0;1.0;4.9661;4.9667;2024-02-09 17:00:17.356;Intermediário
1.0;1.0;4.9711;4.9717;2024-02-09 17:00:17.365;Fechamento
1.0;1.0;4.9721;4.9727;2024-02-14 14:41:29.463;Abertura
1.0;1.0;4.9712;4.9718;2024-02-14 16:08:18.883;Intermediário
1.0;1.0;4.9717;4.9723;2024-02-14 16:08:18.894;Fechamento
1.0;1.0;4.9709;4.9715;2024-02-15 10:08:29.141;Abertura
1.0;1.0;4.966;4.9666;2024-02-15 11:08:26.602;Intermediário
1.0;1.0;4.967;4.9676;2024-02-15 12:04:26.635;Intermediário
1.0;1.0;4.9776;4.9782;2024-02-15 15:48:58.702;Intermediário
1.0;1.0;4.9704;4.971;2024-02-15 15:48:58.708;Fechamento
1.0;1.0;4.9745;4.9751;2024-02-16 10:08:28.817;Abertura
1.0;1.0;4.9832;4.9838000000000005;2024-02-16 11:09:28.803;Intermediário
1.0;1.0;4.9782;4.9788;2024-02-16 12:02:27.149;Intermediário
1.0;1.0;4.9661;4.9667;2024-02-16 15:17:16.147;Intermediário
1.0;1.0;4.9755;4.9761;2024-02-16 15:17:16.154;Fechamento
1.0;1.0;4.9573;4.9579;2024-02-19 10:04:28.179;Abertura
1.0;1.0;4.956;4.9566;2024-02-19 11:03:26.453;Intermediário
1.0;1.0;4.9596;4.9602;2024-02-19 12:08:27.746;Intermediário
1.0;1.0;4.9587;4.9593;2024-02-19 16:19:32.567;Intermediário
1.0;1.0;4.9579;4.9585;2024-02-19 16:19:32.578;Fechamento
1.0;1.0;4.9554;4.956;2024-02-20 10:12:38.485;Abertura
1.0;1.0;4.9395;4.9401;2024-02-20 11:07:28.178;Intermediário
1.0;1.0;4.9305;4.9311;2024-02-20 12:08:27.248;Intermediário
1.0;1.0;4.9355;4.9361;2024-02-20 16:53:02.726;Intermediário
1.0;1.0;4.9402;4.9408;2024-02-20 16:53:02.73;Fechamento
1.0;1.0;4.9246;4.9252;2024-02-21 10:06:27.472;Abertura
1.0;1.0;4.9302;4.9308;2024-02-21 11:03:26.622;Intermediário
1.0;1.0;4.9292;4.9298;2024-02-21 12:03:26.646;Intermediário
1.0;1.0;4.9348;4.9354;2024-02-21 16:55:39.476;Intermediário
1.0;1.0;4.9297;4.9303;2024-02-21 16:55:39.485;Fechamento
1.0;1.0;4.9339;4.9345;2024-02-22 10:05:27.623;Abertura
1.0;1.0;4.9408;4.9414;2024-02-22 11:05:27.427;Intermediário
1.0;1.0;4.9462;4.9468;2024-02-22 12:07:28.019;Intermediário
1.0;1.0;4.9442;4.9448;2024-02-22 14:54:54.278;Intermediário
1.0;1.0;4.9413;4.9419;2024-02-22 14:54:54.287;Fechamento
1.0;1.0;4.9718;4.9724;2024-02-23 10:11:27.499;Abertura
1.0;1.0;4.9818;4.9824;2024-02-23 11:05:27.835;Intermediário
1.0;1.0;4.9953;4.9959;2024-02-23 12:07:27.277;Intermediário
1.0;1.0;4.9892;4.9898;2024-02-23 15:22:33.59;Intermediário
1.0;1.0;4.9845;4.9851;2024-02-23 15:22:33.596;Fechamento
1.0;1.0;4.9861;4.9867;2024-02-26 10:11:29.512;Abertura
1.0;1.0;4.9841;4.9847;2024-02-26 11:11:29.527;Intermediário
1.0;1.0;4.9745;4.9751;2024-02-26 12:02:29.24;Intermediário
1.0;1.0;4.9806;4.9812;2024-02-26 14:20:09.243;Intermediário
1.0;1.0;4.9813;4.9818999999999996;2024-02-26 14:20:09.253;Fechamento
1.0;1.0;4.9697;4.9703;2024-02-27 10:04:27.237;Abertura
1.0;1.0;4.9681;4.9687;2024-02-27 11:07:27.838;Intermediário
1.0;1.0;4.9442;4.9448;2024-02-27 12:05:26.782;Intermediário
1.0;1.0;4.9454;4.946;2024-02-27 15:46:53.495;Intermediário
1.0;1.0;4.9569;4.9575;2024-02-27 15:46:53.499;Fechamento
1.0;1.0;4.95;4.9506;2024-02-28 10:07:51.127;Abertura
1.0;1.0;4.9571000000000005;4.9577;2024-02-28 11:04:34.647;Intermediário
1.0;1.0;4.9581;4.9587;2024-02-28 12:15:21.493;Intermediário
1.0;1.0;4.9551;4.9557;2024-02-28 15:24:17.174;Intermediário
1.0;1.0;4.9551;4.9557;2024-02-28 15:24:17.185;Fechamento
1.0;1.0;4.9979;4.9985;2024-02-29 10:05:27.993;Abertura
1.0;1.0;4.9879999999999995;4.9886;2024-02-29 11:08:28.175;Intermediário
1.0;1.0;4.9757;4.9763;2024-02-29 12:07:28.052;Intermediário
1.0;1.0;4.9693000000000005;4.9699;2024-02-29 14:45:45.186;Intermediário
1.0;1.0;4.9827;4.9833;2024-02-29 14:45:45.193;Fechamento
1.0;1.0;4.9607;4.9613;2024-03-01 10:10:26.732;Abertura
1.0;1.0;4.9619;4.9625;2024-03-01 11:09:26.709;Intermediário
1.0;1.0;4.9642;4.9648;2024-03-01 12:07:27.163;Intermediário
1.0;1.0;4.9491;4.9497;2024-03-01 16:03:40.966;Intermediário
1.0;1.0;4.959;4.9596;2024-03-01 16:03:40.975;Fechamento
1.0;1.0;4.9523;4.9529;2024-03-04 10:10:31.429;Abertura
1.0;1.0;4.9449000000000005;4.9455;2024-03-04 11:10:27.932;Intermediário
1.0;1.0;4.9466;4.9472000000000005;2024-03-04 12:03:27.032;Intermediário
1.0;1.0;4.9436;4.9442;2024-03-04 14:42:02.171;Intermediário
1.0;1.0;4.9469;4.9475;2024-03-04 14:42:02.179;Fechamento
1.0;1.0;4.95;4.9506;2024-03-05 10:11:27.572;Abertura
1.0;1.0;4.9513;4.9519;2024-03-05 11:05:26.696;Intermediário
1.0;1.0;4.9464;4.947;2024-03-05 12:04:27.455;Intermediário
1.0;1.0;4.945;4.9456;2024-03-05 15:43:56.819;Intermediário
1.0;1.0;4.9482;4.9488;2024-03-05 15:43:56.827;Fechamento
1.0;1.0;4.9403;4.9409;2024-03-06 10:07:28.702;Abertura
1.0;1.0;4.9345;4.9351;2024-03-06 11:03:26.218;Intermediário
1.0;1.0;4.9425;4.9431;2024-03-06 12:10:27.566;Intermediário
1.0;1.0;4.9395;4.9401;2024-03-06 14:56:03.465;Intermediário
1.0;1.0;4.9392;4.9398;2024-03-06 14:56:03.471;Fechamento
1.0;1.0;4.9377;4.9383;2024-03-07 10:03:26.953;Abertura
1.0;1.0;4.9355;4.9361;2024-03-07 11:10:27.293;Intermediário
1.0;1.0;4.9365;4.9371;2024-03-07 12:08:26.897;Intermediário
1.0;1.0;4.9336;4.9342;2024-03-07 15:18:18.436;Intermediário
1.0;1.0;4.9358;4.9364;2024-03-07 15:18:18.444;Fechamento
1.0;1.0;4.9661;4.9667;2024-03-08 10:10:29.585;Abertura
1.0;1.0;4.9826;4.9832;2024-03-08 11:05:28.15;Intermediário
1.0;1.0;4.9759;4.9765;2024-03-08 12:06:26.834;Intermediário
1.0;1.0;4.9734;4.974;2024-03-08 15:00:11.905;Intermediário
1.0;1.0;4.9745;4.9751;2024-03-08 15:00:11.918;Fechamento
1.0;1.0;4.9953;4.9959;2024-03-11 10:02:28.948;Abertura
1.0;1.0;4.9723;4.9729;2024-03-11 11:05:34.653;Intermediário
1.0;1.0;4.9664;4.967;2024-03-11 12:05:27.585;Intermediário
1.0;1.0;4.9745;4.9751;2024-03-11 15:31:13.959;Intermediário
1.0;1.0;4.9771;4.9777000000000005;2024-03-11 15:31:13.971;Fechamento
1.0;1.0;4.9805;4.9811;2024-03-12 10:02:27.909;Abertura
1.0;1.0;4.9802;4.9808;2024-03-12 11:05:27.433;Intermediário
1.0;1.0;4.9805;4.9811;2024-03-12 12:04:26.677;Intermediário
1.0;1.0;4.9815000000000005;4.9821;2024-03-12 14:50:50.451;Intermediário
1.0;1.0;4.9807;4.9813;2024-03-12 14:50:50.46;Fechamento
1.0;1.0;4.9793;4.9799;2024-03-13 10:05:27.801;Abertura
1.0;1.0;4.9829;4.9835;2024-03-13 11:05:26.632;Intermediário
1.0;1.0;4.9784;4.979;2024-03-13 12:03:26.494;Intermediário
1.0;1.0;4.9781;4.9787;2024-03-13 15:55:01.784;Intermediário
1.0;1.0;4.9797;4.9803;2024-03-13 15:55:01.791;Fechamento
1.0;1.0;4.9654;4.966;2024-03-14 10:08:30.434;Abertura
1.0;1.0;4.9799;4.9805;2024-03-14 11:03:27.032;Intermediário
1.0;1.0;4.9785;4.9791;2024-03-14 12:11:26.611;Intermediário
1.0;1.0;4.9811;4.9817;2024-03-14 14:45:30.486;Intermediário
1.0;1.0;4.9762;4.9768;2024-03-14 14:45:30.493;Fechamento
1.0;1.0;4.9976;4.9982;2024-03-15 10:06:28.162;Abertura
1.0;1.0;4.993;4.9936;2024-03-15 11:02:26.851;Intermediário
1.0;1.0;4.9862;4.9868;2024-03-15 12:08:26.483;Intermediário
1.0;1.0;4.9955;4.9961;2024-03-15 15:16:04.193;Intermediário
1.0;1.0;4.9931;4.9937000000000005;2024-03-15 15:16:04.201;Fechamento
1.0;1.0;4.9935;4.9941;2024-03-18 10:11:30.429;Abertura
1.0;1.0;5.0091;5.0097;2024-03-18 11:11:26.699;Intermediário
1.0;1.0;5.0253;5.0259;2024-03-18 12:10:27.792;Intermediário
1.0;1.0;5.0194;5.02;2024-03-18 14:10:32.761;Intermediário
1.0;1.0;5.0118;5.0124;2024-03-18 14:10:32.77;Fechamento
1.0;1.0;5.0439;5.0445;2024-03-19 10:03:28.485;Abertura
1.0;1.0;5.0362;5.0368;2024-03-19 11:08:30.316;Intermediário
1.0;1.0;5.0312;5.0318;2024-03-19 12:11:29.679;Intermediário
1.0;1.0;5.0271;5.0277;2024-03-19 15:40:01.524;Intermediário
1.0;1.0;5.0346;5.0352;2024-03-19 15:40:01.534;Fechamento
1.0;1.0;5.0176;5.0182;2024-03-20 10:06:27.805;Abertura
1.0;1.0;5.0175;5.0181;2024-03-20 11:03:27.869;Intermediário
1.0;1.0;5.0065;5.0071;2024-03-20 12:11:27.918;Intermediário
1.0;1.0;5.0041;5.0047;2024-03-20 13:45:09.09;Intermediário
1.0;1.0;5.0114;5.012;2024-03-20 13:45:09.098;Fechamento
1.0;1.0;4.9728;4.9734;2024-03-21 10:07:27.918;Abertura
1.0;1.0;4.9847;4.9853000000000005;2024-03-21 11:07:26.672;Intermediário
1.0;1.0;4.9831;4.9837;2024-03-21 12:10:27.804;Intermediário
1.0;1.0;4.9796;4.9802;2024-03-21 14:36:42.305;Intermediário
1.0;1.0;4.9801;4.9807;2024-03-21 14:36:42.31;Fechamento
1.0;1.0;4.9947;4.9953;2024-03-22 10:07:30.322;Abertura
1.0;1.0;4.9847;4.9853000000000005;2024-03-22 11:07:27.209;Intermediário
1.0;1.0;4.9867;4.9873;2024-03-22 12:06:26.69;Intermediário
1.0;1.0;4.9901;4.9907;2024-03-22 15:15:23.862;Intermediário
1.0;1.0;4.9891000000000005;4.9897;2024-03-22 15:15:23.867;Fechamento
1.0;1.0;4.9999;5.0005;2024-03-25 10:06:28.715;Abertura
1.0;1.0;4.9773;4.9779;2024-03-25 11:07:27.235;Intermediário
1.0;1.0;4.9844;4.985;2024-03-25 12:05:26.23;Intermediário
1.0;1.0;4.9834;4.9841;2024-03-25 16:00:00.978;Intermediário
1.0;1.0;4.9863;4.9869;2024-03-25 16:00:00.987;Fechamento
1.0;1.0;4.9822;4.9828;2024-03-26 10:11:29.628;Abertura
1.0;1.0;4.9846;4.9852;2024-03-26 11:08:26.72;Intermediário
1.0;1.0;4.989;4.9896;2024-03-26 12:03:27.085;Intermediário
1.0;1.0;4.9898;4.9904;2024-03-26 15:40:45.596;Intermediário
1.0;1.0;4.9864;4.987;2024-03-26 15:40:45.601;Fechamento
1.0;1.0;4.9901;4.9907;2024-03-27 10:11:30.901;Abertura
1.0;1.0;4.9881;4.9887;2024-03-27 11:03:27.703;Intermediário
1.0;1.0;4.9831;4.9837;2024-03-27 12:04:27.128;Intermediário
1.0;1.0;4.9786;4.9792000000000005;2024-03-27 15:15:35.835;Intermediário
1.0;1.0;4.985;4.9856;2024-03-27 15:15:35.846;Fechamento
1.0;1.0;4.9985;4.9991;2024-03-28 10:11:29.058;Abertura
1.0;1.0;4.9872;4.9878;2024-03-28 11:04:28.623;Intermediário
1.0;1.0;4.9917;4.9923;2024-03-28 12:04:28.651;Intermediário
1.0;1.0;5.0051;5.0057;2024-03-28 14:40:02.044;Intermediário
1.0;1.0;4.9956;4.9962;2024-03-28 14:40:02.052;Fechamento
1.0;1.0;5.0375;5.0381;2024-04-01 10:02:30.267;Abertura
1.0;1.0;5.0498;5.0504;2024-04-01 11:11:27.346;Intermediário
1.0;1.0;5.0558;5.0564;2024-04-01 12:11:27.709;Intermediário
1.0;1.0;5.0671;5.0677;2024-04-01 15:50:06.184;Intermediário
1.0;1.0;5.0526;5.0532;2024-04-01 15:50:06.195;Fechamento
1.0;1.0;5.0497;5.0503;2024-04-02 10:07:29.5;Abertura
1.0;1.0;5.0392;5.0398;2024-04-02 11:09:27.777;Intermediário
1.0;1.0;5.0501;5.0508;2024-04-02 12:04:28.759;Intermediário
1.0;1.0;5.0486;5.0493;2024-04-02 16:38:13.175;Intermediário
1.0;1.0;5.0469;5.0476;2024-04-02 16:38:13.184;Fechamento
1.0;1.0;5.0683;5.0689;2024-04-03 10:04:29.829;Abertura
1.0;1.0;5.0836;5.0842;2024-04-03 11:10:27.993;Intermediário
1.0;1.0;5.0735;5.0741;2024-04-03 12:11:28.543;Intermediário
1.0;1.0;5.0619;5.0625;2024-04-03 15:35:28.278;Intermediário
1.0;1.0;5.0718;5.0724;2024-04-03 15:35:28.284;Fechamento
1.0;1.0;5.0403;5.0409;2024-04-04 10:07:28.655;Abertura
1.0;1.0;5.0152;5.0158;2024-04-04 11:07:27.292;Intermediário
1.0;1.0;5.0282;5.0288;2024-04-04 12:07:27.268;Intermediário
1.0;1.0;5.0087;5.0094;2024-04-04 14:45:04.014;Intermediário
1.0;1.0;5.0231;5.0237;2024-04-04 14:45:04.02;Fechamento
1.0;1.0;5.0438;5.0444;2024-04-05 10:05:28.818;Abertura
1.0;1.0;5.0459;5.0465;2024-04-05 11:02:30.592;Intermediário
1.0;1.0;5.0524000000000004;5.053;2024-04-05 12:11:27.832;Intermediário
1.0;1.0;5.0634;5.064;2024-04-05 15:55:09.253;Intermediário
1.0;1.0;5.0514;5.052;2024-04-05 15:55:09.26;Fechamento
1.0;1.0;5.0573;5.0579;2024-04-08 10:03:29.519;Abertura
1.0;1.0;5.038;5.0386;2024-04-08 11:10:27.742;Intermediário
1.0;1.0;5.041;5.0416;2024-04-08 12:09:26.905;Intermediário
